"_id","_index","_score","_type",altitude,cellID,deviceBatteryLevel,deviceIMEI,eventCodes,gpsTime,ignition,ingestionTime,input1,input102,input103,input108,input109,input110,input117,input61,ioState,lac,latitude,location,locationReliable,longitude,mcc,mnc,numberOfSatellites,odometer,offsetRequired,orientation,speed,vehicleBatteryLevel
"1_22887884887","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:52:54.000",false,"July 23rd 2020, 16:52:54.000",0,100,1,3038,01000100,,0,100,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887854283","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:51:51.000",true,"July 23rd 2020, 16:51:57.000",,,,3034,,"real-time",0,,01000000,2140,"22.801","22.801087,88.602178",true,"88.602",404,31,7,"4,026,371",true,293,0,0
"1_22887852158","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:51:53.000",true,"July 23rd 2020, 16:51:53.000",0,100,1,3035,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887824879","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:50:59.000",false,"July 23rd 2020, 16:50:59.000",0,100,0,3032,00000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887793154","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:49:59.000",false,"July 23rd 2020, 16:49:59.000",0,100,0,3031,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887761165","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:48:59.000",false,"July 23rd 2020, 16:48:59.000",0,100,0,3030,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887728973","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:47:59.000",false,"July 23rd 2020, 16:47:59.000",0,100,0,3029,00000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887698195","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:46:59.000",false,"July 23rd 2020, 16:46:59.000",0,100,0,3028,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887666418","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:45:59.000",false,"July 23rd 2020, 16:45:59.000",0,100,0,3027,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887635064","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:44:59.000",false,"July 23rd 2020, 16:44:59.000",0,100,0,3026,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887602353","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:43:59.000",false,"July 23rd 2020, 16:43:59.000",0,100,0,3025,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887569313","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:42:59.000",false,"July 23rd 2020, 16:42:59.000",0,100,0,3024,00000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887538381","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:41:59.000",false,"July 23rd 2020, 16:41:59.000",0,100,0,3023,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887505491","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:40:59.000",false,"July 23rd 2020, 16:40:59.000",0,100,0,3022,00000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887473084","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:39:59.000",false,"July 23rd 2020, 16:39:59.000",0,100,0,3021,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887440624","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:38:59.000",false,"July 23rd 2020, 16:38:59.000",0,100,0,3020,00000001,,1,25,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887408511","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:37:59.000",false,"July 23rd 2020, 16:37:59.000",0,100,0,3019,00000001,,1,25,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887377694","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:36:59.000",false,"July 23rd 2020, 16:36:59.000",0,100,0,3018,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887345813","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:35:59.000",false,"July 23rd 2020, 16:35:59.000",0,100,0,3017,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887313948","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:34:59.000",false,"July 23rd 2020, 16:34:59.000",0,100,0,3016,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887281284","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:33:59.000",false,"July 23rd 2020, 16:33:59.000",0,100,0,3015,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887249221","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:32:59.000",false,"July 23rd 2020, 16:32:59.000",0,100,0,3014,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887217699","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:31:59.000",false,"July 23rd 2020, 16:31:59.000",0,100,0,3013,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887186001","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:31:00.000",false,"July 23rd 2020, 16:31:00.000",0,100,0,3012,00000001,,1,25,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887153969","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:29:59.000",false,"July 23rd 2020, 16:29:59.000",0,100,0,3011,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887121099","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:28:59.000",false,"July 23rd 2020, 16:28:59.000",0,100,0,3010,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887088650","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:27:59.000",false,"July 23rd 2020, 16:27:59.000",0,100,0,3009,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887057349","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:26:59.000",false,"July 23rd 2020, 16:26:59.000",0,100,0,3008,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22887024617","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:25:59.000",false,"July 23rd 2020, 16:25:59.000",0,100,0,3007,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886991772","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:24:59.000",false,"July 23rd 2020, 16:24:59.000",0,100,0,3006,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886958489","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:23:59.000",false,"July 23rd 2020, 16:23:59.000",0,100,0,3005,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886925443","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:22:59.000",false,"July 23rd 2020, 16:22:59.000",0,100,0,3004,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886892971","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:21:59.000",false,"July 23rd 2020, 16:21:59.000",0,100,0,3003,00000001,,1,50,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886860119","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:20:59.000",false,"July 23rd 2020, 16:20:59.000",0,100,0,3002,00000001,,1,25,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886826485","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:19:59.000",false,"July 23rd 2020, 16:19:59.000",0,100,0,3001,00000001,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886797611","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:19:05.000",false,"July 23rd 2020, 16:19:08.000",,,,3000,,"real-time",0,,00000000,2140,"22.801","22.801191,88.602267",false,"88.602",404,31,15,0,true,87,0,0
"1_22886792802","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:18:59.000",false,"July 23rd 2020, 16:18:59.000",0,100,0,2999,00000101,,0,75,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886759589","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:17:59.000",false,"July 23rd 2020, 16:17:59.000",0,100,0,2998,00000101,,0,75,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886727689","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:16:59.000",false,"July 23rd 2020, 16:16:59.000",0,100,1,2997,01000101,,0,25,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886694067","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:15:59.000",false,"July 23rd 2020, 16:15:59.000",0,100,1,2996,01000101,,0,50,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886660967","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:14:59.000",false,"July 23rd 2020, 16:14:59.000",0,100,1,2995,01000101,,0,50,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886638427","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:14:17.000",false,"July 23rd 2020, 16:14:18.000",,,,2993,,"real-time",0,,00000000,2140,"22.801","22.801191,88.602267",true,"88.602",404,31,15,"4,026,357",true,87,0,0
"1_22886628198","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:13:56.000",false,"July 23rd 2020, 16:13:59.000",,,,2991,,"real-time",0,,00000000,2140,"22.801","22.801191,88.602267",true,"88.602",404,31,15,"4,026,357",true,87,0,0
"1_22886628176","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:13:58.000",false,"July 23rd 2020, 16:13:58.000",0,100,1,2992,01000100,,0,50,00000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886600444","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:13:07.000",true,"July 23rd 2020, 16:13:07.000",0,100,1,2989,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886570441","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:12:13.000",true,"July 23rd 2020, 16:12:14.000",,,,2988,,"real-time",0,,01000000,2140,"22.801","22.800818,88.601822",true,"88.602",404,31,15,"4,026,357",true,52,18,0
"1_22886567181","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:12:08.000",true,"July 23rd 2020, 16:12:09.000",,,,2987,,"real-time",0,,01000000,2140,"22.801","22.800647,88.601573",true,"88.602",404,31,15,"4,026,326",true,52,28,0
"1_22886566060","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:12:07.000",true,"July 23rd 2020, 16:12:07.000",0,100,1,2986,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886564838","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:12:03.000",true,"July 23rd 2020, 16:12:04.000",,,,2985,,"real-time",0,,01000000,2140,"22.8","22.800427,88.601289",true,"88.601",404,31,15,"4,026,288",true,44,25,0
"1_22886562558","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:58.000",true,"July 23rd 2020, 16:11:59.000",,,,2984,,"real-time",0,,01000000,2140,"22.8","22.800182,88.601076",true,"88.601",404,31,15,"4,026,253",true,38,23,0
"1_22886559281","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:53.000",true,"July 23rd 2020, 16:11:54.000",,,,2983,,"real-time",0,,01000000,2140,"22.8","22.799991,88.600862",true,"88.601",404,31,15,"4,026,223",true,55,19,0
"1_22886556974","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:48.000",true,"July 23rd 2020, 16:11:49.000",,,,2982,,"real-time",0,,01000000,2140,"22.8","22.799858,88.600604",true,"88.601",404,31,15,"4,026,193",true,66,32,0
"1_22886554699","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:43.000",true,"July 23rd 2020, 16:11:44.000",,,,2981,,"real-time",0,,01000000,2140,"22.8","22.799687,88.600178",true,"88.6",404,31,15,"4,026,146",true,64,34,0
"1_22886551361","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:38.000",true,"July 23rd 2020, 16:11:39.000",,,,2980,,"real-time",0,,01000000,2140,"22.799","22.799471,88.599769",true,"88.6",404,31,15,"4,026,098",true,55,36,0
"1_22886549019","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:33.000",true,"July 23rd 2020, 16:11:34.000",,,,2979,,"real-time",0,,01000000,2140,"22.799","22.799178,88.599316",true,"88.599",404,31,15,"4,026,042",true,55,44,0
"1_22886545718","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:28.000",true,"July 23rd 2020, 16:11:29.000",,,,2978,,"real-time",0,,01000000,2140,"22.799","22.798849,88.598836",true,"88.599",404,31,15,"4,025,980",true,55,45,0
"1_22886543395","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:23.000",true,"July 23rd 2020, 16:11:24.000",,,,2977,,"real-time",0,,01000000,2140,"22.799","22.798533,88.59832",true,"88.598",404,31,15,"4,025,917",true,54,44,0
"1_22886541021","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:18.000",true,"July 23rd 2020, 16:11:19.000",,,,2976,,"real-time",0,,01000000,2140,"22.798","22.798222,88.597804",true,"88.598",404,31,15,"4,025,854",true,55,45,0
"1_22886537722","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:13.000",true,"July 23rd 2020, 16:11:14.000",,,,2975,,"real-time",0,,01000000,2140,"22.798","22.797884,88.597298",true,"88.597",404,31,15,"4,025,790",true,55,45,0
"1_22886535424","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:08.000",true,"July 23rd 2020, 16:11:08.000",,,,2974,,"real-time",0,,01000000,2140,"22.798","22.797571,88.596809",true,"88.597",404,31,15,"4,025,729",true,56,42,0
"1_22886534332","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:11:06.000",true,"July 23rd 2020, 16:11:06.000",0,100,1,2973,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886532053","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:11:03.000",true,"July 23rd 2020, 16:11:04.000",,,,2972,,"real-time",0,,01000000,2140,"22.797","22.797278,88.596356",true,"88.596",404,31,15,"4,025,672",true,55,39,0
"1_22886529745","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:10:58.000",true,"July 23rd 2020, 16:10:59.000",,,,2971,,"real-time",0,,01000000,2140,"22.797","22.797004,88.595902",true,"88.596",404,31,15,"4,025,617",true,57,37,0
"1_22886527495","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:10:53.000",true,"July 23rd 2020, 16:10:54.000",,,,2970,,"real-time",0,,01000000,2140,"22.797","22.796729,88.595476",true,"88.595",404,31,15,"4,025,564",true,55,41,0
"1_22886524202","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:10:48.000",true,"July 23rd 2020, 16:10:49.000",,,,2969,,"real-time",0,,01000000,2140,"22.796","22.796427,88.595013",true,"88.595",404,31,15,"4,025,507",true,54,40,0
"1_22886521968","device-sensor-data-v1-2020-7-23",,"_doc",0,21481,0,0358735074625087,,"July 23rd 2020, 16:10:43.000",true,"July 23rd 2020, 16:10:44.000",,,,2968,,"real-time",0,,01000000,2140,"22.796","22.796138,88.594596",true,"88.595",404,31,15,"4,025,454",true,53,39,0
"1_22886519622","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:38.000",true,"July 23rd 2020, 16:10:39.000",,,,2967,,"real-time",0,,01000000,2140,"22.796","22.795833,88.594142",true,"88.594",404,31,15,"4,025,396",true,54,42,0
"1_22886517308","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:33.000",true,"July 23rd 2020, 16:10:35.000",,,,2966,,"real-time",0,,01000000,2140,"22.796","22.795511,88.593653",true,"88.594",404,31,15,"4,025,335",true,54,45,0
"1_22886513731","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:28.000",true,"July 23rd 2020, 16:10:29.000",,,,2965,,"real-time",0,,01000000,2140,"22.795","22.795182,88.593147",true,"88.593",404,31,15,"4,025,272",true,54,43,0
"1_22886510235","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:23.000",true,"July 23rd 2020, 16:10:24.000",,,,2964,,"real-time",0,,01000000,2140,"22.795","22.794864,88.592658",true,"88.593",404,31,15,"4,025,211",true,54,43,0
"1_22886508102","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:18.000",true,"July 23rd 2020, 16:10:19.000",,,,2963,,"real-time",0,,01000000,2140,"22.795","22.79456,88.592187",true,"88.592",404,31,15,"4,025,152",true,54,42,0
"1_22886505846","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:13.000",true,"July 23rd 2020, 16:10:14.000",,,,2962,,"real-time",0,,01000000,2140,"22.794","22.794267,88.591716",true,"88.592",404,31,15,"4,025,094",true,55,40,0
"1_22886502372","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:08.000",true,"July 23rd 2020, 16:10:09.000",,,,2961,,"real-time",0,,01000000,2140,"22.794","22.793984,88.591262",true,"88.591",404,31,15,"4,025,039",true,55,38,0
"1_22886501267","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:10:07.000",true,"July 23rd 2020, 16:10:07.000",0,100,1,2960,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886499961","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:10:03.000",true,"July 23rd 2020, 16:10:04.000",,,,2959,,"real-time",0,,01000000,2140,"22.794","22.793698,88.590853",true,"88.591",404,31,15,"4,024,986",true,54,37,0
"1_22886496818","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:58.000",true,"July 23rd 2020, 16:09:59.000",,,,2958,,"real-time",0,,01000000,2140,"22.793","22.793436,88.590444",true,"88.59",404,31,15,"4,024,936",true,54,35,0
"1_22886494587","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:53.000",true,"July 23rd 2020, 16:09:54.000",,,,2957,,"real-time",0,,01000000,2140,"22.793","22.793162,88.590053",true,"88.59",404,31,15,"4,024,886",true,51,34,0
"1_22886491302","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:48.000",true,"July 23rd 2020, 16:09:49.000",,,,2956,,"real-time",0,,01000000,2140,"22.793","22.792891,88.589698",true,"88.59",404,31,15,"4,024,839",true,50,34,0
"1_22886489034","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:43.000",true,"July 23rd 2020, 16:09:44.000",,,,2955,,"real-time",0,,01000000,2140,"22.793","22.792598,88.589324",true,"88.589",404,31,15,"4,024,789",true,50,34,0
"1_22886486820","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:38.000",true,"July 23rd 2020, 16:09:39.000",,,,2954,,"real-time",0,,01000000,2140,"22.792","22.792347,88.588978",true,"88.589",404,31,15,"4,024,744",true,51,29,0
"1_22886483440","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:33.000",true,"July 23rd 2020, 16:09:34.000",,,,2953,,"real-time",0,,01000000,2140,"22.792","22.792118,88.588693",true,"88.589",404,31,15,"4,024,705",true,50,29,0
"1_22886481162","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:28.000",true,"July 23rd 2020, 16:09:29.000",,,,2952,,"real-time",0,,01000000,2140,"22.792","22.791882,88.588382",true,"88.588",404,31,15,"4,024,664",true,51,28,0
"1_22886479005","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:23.000",true,"July 23rd 2020, 16:09:24.000",,,,2951,,"real-time",0,,01000000,2140,"22.792","22.791658,88.588089",true,"88.588",404,31,15,"4,024,626",true,48,28,0
"1_22886475626","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:18.000",true,"July 23rd 2020, 16:09:19.000",,,,2950,,"real-time",0,,01000000,2140,"22.791","22.791407,88.58776",true,"88.588",404,31,15,"4,024,583",true,51,32,0
"1_22886473360","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:13.000",true,"July 23rd 2020, 16:09:14.000",,,,2949,,"real-time",0,,01000000,2140,"22.791","22.791133,88.587404",true,"88.587",404,31,15,"4,024,536",true,50,33,0
"1_22886470206","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:08.000",true,"July 23rd 2020, 16:09:09.000",,,,2948,,"real-time",0,,01000000,2140,"22.791","22.790862,88.587058",true,"88.587",404,31,15,"4,024,490",true,51,31,0
"1_22886469091","device-sensor-data-v1-2020-7-23",,"_doc",0,,0,0358735074625087,,"July 23rd 2020, 16:09:07.000",true,"July 23rd 2020, 16:09:07.000",0,100,1,2947,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22886467865","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:09:03.000",true,"July 23rd 2020, 16:09:04.000",,,,2946,,"real-time",0,,01000000,2140,"22.791","22.790624,88.586773",true,"88.587",404,31,15,"4,024,451",true,50,26,0
"1_22886464503","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:08:58.000",true,"July 23rd 2020, 16:08:59.000",,,,2945,,"real-time",0,,01000000,2140,"22.79","22.790438,88.586524",true,"88.587",404,31,15,"4,024,419",true,46,22,0
"1_22886462171","device-sensor-data-v1-2020-7-23",,"_doc",0,21482,0,0358735074625087,,"July 23rd 2020, 16:08:53.000",true,"July 23rd 2020, 16:08:54.000",,,,2944,,"real-time",0,,01000000,2140,"22.79","22.790189,88.586249",true,"88.586",404,31,15,"4,024,380",true,44,30,0
